0,000138
0,000138
0,000138
0,000138
0,000138
0,000138
0,000138
0,000134259408183145
0,000234998116839322
0,000234998116839322
0,000369568360891414
0,000612755241175931
0,000966490335326297
0,00146478989843463
0,00248655226215244
0,00345875448996813
0,00501377975734481
0,00501377975734481
0,00925272492314374
0,00925272492314374
0,014637123047124
0,0217268184592946
0,0340587728224155
0,0340587728224155
0,0465787837229397
0,0550743166857062
0,0550743166857062
0,0794608775773826
0,13075798799591
0,13075798799591
0,196943199468526
0,245456056104614
0,311640398258603
0,311640398258603
0,421995894284594
0,569759983137841
0,569759983137841
0,871068035303061
1,11137583659637
1,37771766749423
1,37771766749423
1,83801355552353
1,83801355552353
2,22080795619217
3,08639860060306
4,00040144936474
4,00040144936474
4,83196604102299
4,83196604102299
5,53638104469955
6,39883379542131
8,65547891890007
8,65547891890007
10,9249743400633
12,3783977326363
12,8372466998581
12,5184819065089
13,8595240804242
18,2994441850932
18,2994441850932
24,4817736758382
28,8099264775435
28,8099264775435
27,9446765058987
26,1409625595521
25,2565426262934
25,2565426262934
29,8638164869926
29,8638164869926
36,1971735398552
38,1936145040359
44,9607615588768
44,9607615588768
42,8060697682582
31,3514043143374
31,3514043143374
33,450865488441
38,4660372989931
32,7819577082286
32,7819577082286
34,6671868114252
34,6671868114252
39,1285463004775
34,8760402239154
32,8233090234198
32,8233090234198
27,5957952776995
27,5957952776995
23,9656852738486
23,8780046055931
23,8780046055931
21,5296691216207
21,8014695844267
21,4701275897786
21,4701275897786
16,9625695755283
13,7071735813454
13,7071735813454
14,8953521031328
14,8953521031328
14,2557846933587
10,3237795223677
10,3237795223677
7,68086392277238
7,24871076379721
7,24871076379721
6,67645272676664
5,18202963892754
5,18202963892754
3,94835805859438
2,93432529462812
2,93432529462812
2,08154781252123
1,60899655371461
1,3811541863725
1,156696031158
1,156696031158
0,913742693073633
0,64639094103401
0,64639094103401
0,351448860613692
0,226542943659229
0,226542943659229
0,188322407171432
0,155362572494743
0,137369426850782
0,0950437771420122
0,0950437771420122
0,0572514921971399
0,0385764700410304
0,0385764700410304
0,0254837100733788
0,0200856349728806
0,0157381637924325
0,0157381637924325
0,0111047709838884
0,0111047709838884
0,0063694937939435
0,0034028436232793
0,00202340184334167
0,00202340184334167
0,00137232624204388
0,00095204314263401
0,00095204314263401
0,000736416943016855
0,000442779009160054
0,000232347478112524
0,000119256236326418
0,000119256236326418
0,000132032839194524
