0,000138
0,000147777777777778
0,000147777777777778
0,000180111111111111
0,000224555555555556
0,000224555555555556
0,000334
0,000334
0,000469222222222222
0,000740555555555556
0,000740555555555556
0,00114133333333333
0,00167255555555556
0,00167255555555556
0,00269966666666667
0,00439611111111111
0,00669711111111111
0,00669711111111111
0,0104583333333333
0,0104583333333333
0,0156427777777778
0,0218705555555556
0,0218705555555556
0,0301741111111111
0,0448404444444444
0,0448404444444444
0,0655845555555555
0,0937578888888889
0,124221888888889
0,124221888888889
0,173072666666667
0,173072666666667
0,230237777777778
0,320531333333333
0,448052888888889
0,576569555555555
0,576569555555555
0,786251555555555
1,002668
1,30893066666667
1,30893066666667
1,75313866666667
2,18626155555556
2,18626155555556
2,82328188888889
3,35124255555556
4,25448277777778
4,25448277777778
5,27666344444444
6,45270188888889
6,45270188888889
7,63315233333333
7,63315233333333
8,71426666666667
9,76906577777778
9,76906577777778
11,3343706666667
13,3242821111111
13,3242821111111
15,9064588888889
18,0099405555556
18,0099405555556
19,6158908888889
21,3321595555556
21,3321595555556
22,7277184444444
26,0492621111111
26,0492621111111
28,0036436666667
31,3881313333333
31,3881313333333
33,3790275555556
33,5905667777778
33,5905667777778
34,0188781111111
35,9060262222222
36,2197864444444
36,2197864444444
37,0325086666667
37,0325086666667
37,2139021111111
36,8954152222222
35,6920481111111
35,6920481111111
33,7176228888889
33,086019
32,2338948888889
32,2338948888889
29,8797083333333
29,8797083333333
28,9057638888889
27,6651286666667
27,6651286666667
24,6809717777778
22,9169681111111
22,9169681111111
20,4385082222222
19,2979105555556
19,2979105555556
17,6550742222222
15,778111
15,778111
14,2991371111111
12,6039464444444
10,7648223333333
10,7648223333333
9,29116288888889
8,20252877777778
6,69469833333333
6,69469833333333
5,30128377777778
4,32235188888889
4,32235188888889
3,60549811111111
2,88976333333333
2,88976333333333
2,20200744444444
1,69208177777778
1,25751133333333
1,25751133333333
0,965234
0,965234
0,736435111111111
0,583325666666667
0,583325666666667
0,428514111111111
0,312775444444444
0,312775444444444
0,213235
0,142442222222222
0,142442222222222
0,107785555555556
0,0825435555555556
0,0615172222222222
0,0615172222222222
0,0466463333333333
0,0297066666666667
0,0297066666666667
0,0208966666666667
0,0208966666666667
0,013767
0,00994622222222222
0,00686888888888889
0,00482955555555556
0,00482955555555556
0,00295033333333333
0,00182111111111111
0,00182111111111111
0,00104877777777778
0,000746333333333333
