0,000138
0,000138011777094966
0,000138428948534326
0,000138428948534326
0,000144094423194297
0,000176909473110464
0,000269645422523576
0,000269645422523576
0,000431076265549327
0,000688096706823383
0,00108680046908556
0,00108680046908556
0,00169282010357201
0,00263563796796974
0,00396483505599275
0,00621903618645934
0,0101961296347597
0,0101961296347597
0,0159248746678704
0,0159248746678704
0,0238765907304882
0,0347351207324033
0,0472868258852661
0,0472868258852661
0,0633364919029145
0,0918639237066041
0,0918639237066041
0,138083992833998
0,195104309391721
0,256462175986331
0,256462175986331
0,335252087028021
0,453760308641751
0,453760308641751
0,626302312486119
0,869744803880841
0,869744803880841
1,13836656523478
1,45177097398078
1,45177097398078
1,87481561090976
2,39727731909799
3,13844200444139
3,13844200444139
3,98573576109203
4,81503083012797
4,81503083012797
5,71592793407804
5,71592793407804
6,89325300343533
8,70445131560047
8,70445131560047
10,5505106307092
11,9241574876173
12,6619142539281
12,6619142539281
13,3443872614279
15,2304141846913
15,2304141846913
18,9802446157603
23,5381763003416
23,5381763003416
26,7333830979944
27,3019263537103
26,7840537829097
26,7840537829097
27,4464718324198
27,4464718324198
30,5981592314784
35,1904852255225
38,5765078591714
38,5765078591714
41,5179036355887
39,8853092609922
35,4183676328703
35,4183676328703
34,7000406769791
34,7000406769791
35,7639314377708
34,745599504988
34,745599504988
35,3237549535485
36,4820903671701
34,6314614862411
31,9810556765484
31,9810556765484
28,1443742345204
25,2135876347736
25,2135876347736
23,6040787652849
23,6040787652849
22,2234226584208
21,455019893492
20,1134452031189
20,1134452031189
17,4041763653457
15,1350860481938
15,1350860481938
14,3810373527151
13,1231691803752
13,1231691803752
10,6767436993695
8,51227761204661
7,3334212842844
7,3334212842844
6,4022134360905
6,4022134360905
5,22282705914557
4,06268745907165
3,05337350387065
3,05337350387065
2,26530413338788
1,73690282039452
1,41255647810989
1,41255647810989
1,15427287133055
0,906156504230525
0,651499932113416
0,651499932113416
0,418909174590224
0,274296407354597
0,202515485301732
0,16156920136053
0,16156920136053
0,131493133708868
0,0966312934310619
0,0966312934310619
0,0651114819802438
0,0430586675085941
0,0293509867816375
0,0293509867816375
0,0213333631498165
0,0213333631498165
0,0159802328777593
0,0112897806895483
0,0112897806895483
0,00719206988711469
0,00421428171068246
0,00250530915381231
0,00250530915381231
0,00157714170900341
0,00107016972326659
0,00107016972326659
0,000744654838000259
0,000485584915487741
0,000485584915487741
0,000288635411429282
0,000288635411429282
0,000186073324636478
0,000186073324636478
