0,000138
0,000138390108239421
0,000144042508289768
0,000144042508289768
0,000176788031998318
0,000176788031998318
0,000269517752859446
0,000430827829826758
0,0006877611295111
0,0006877611295111
0,00108641447867343
0,00169198713832183
0,00263421205942456
0,00263421205942456
0,00396299488353481
0,00621594736155396
0,0101922815443381
0,0101922815443381
0,01592110830159
0,0238721324663465
0,0238721324663465
0,0347255906778954
0,0472725792349922
0,0472725792349922
0,063316175925864
0,0918469119370157
0,0918469119370157
0,138054673936466
0,138054673936466
0,195076672744822
0,256407972702427
0,256407972702427
0,33517017323015
0,453698437790526
0,453698437790526
0,62617354749719
0,869656074999779
1,13822838254065
1,13822838254065
1,45152401780608
1,45152401780608
1,87466057417337
2,39696301025048
2,39696301025048
3,13836967827081
3,98538814317594
4,81465246912953
4,81465246912953
5,71548420236896
6,89298577680823
6,89298577680823
8,70450111735306
10,5509070609913
10,5509070609913
11,9240396331929
12,6613145986733
13,3428481789131
15,2293113452241
15,2293113452241
18,9803070138913
18,9803070138913
23,5390142093881
26,7354438359605
27,3016827021307
27,3016827021307
26,7845559554167
27,4440347465658
27,4440347465658
30,5968520696447
35,192005929642
38,5792046627336
38,5792046627336
41,5196587170903
39,8884644511159
39,8884644511159
35,4177726713426
34,6992045664223
35,7631439071529
35,7631439071529
34,744167822257
35,3258369109155
35,3258369109155
36,4842018029785
34,6318550761061
31,9827157317528
31,9827157317528
28,144580230159
28,144580230159
25,2115366902719
23,6042509194918
22,2225849706445
22,2225849706445
21,4553947127117
20,1135900050456
20,1135900050456
17,4041859393047
15,1353574979198
15,1353574979198
14,3809405751265
13,1228905825094
10,6766118431061
10,6766118431061
8,51230992476163
8,51230992476163
7,33289468116728
6,40174894477364
6,40174894477364
5,22264322183063
4,06256585437094
3,05305581052702
3,05305581052702
2,26486825366911
1,73662012451242
1,73662012451242
1,41233411360577
1,15417035797089
0,906077877233566
0,906077877233566
0,651450225204592
0,651450225204592
0,418803051602788
0,418803051602788
0,274210706426596
0,274210706426596
0,20243628106755
0,161518615690512
0,131480265296167
0,131480265296167
0,0966219363782517
0,0966219363782517
0,0650999109606073
0,0430499497682616
0,0293370925109516
0,021327721579144
0,0159754282052884
0,0159754282052884
0,0112878949879398
0,00719004664821769
0,00421279841191254
0,00421279841191254
0,00250361997578129
0,00157615702529709
0,00106948718365061
0,00106948718365061
0,00074444109472609
0,000485340364208255
0,000288506266553842
0,000288506266553842
0,0001858950341492
0,000184567787480322
