0,000138
0,000138
0,000153836801689072
0,000175557848739951
0,000234795502636173
0,000234795502636173
0,000330435206290797
0,00049213657339278
0,000739892897906229
0,000739892897906229
0,00115896561866121
0,00170734354585016
0,00263306192425231
0,00430885797308006
0,00430885797308006
0,00673271844331209
0,00673271844331209
0,0103344854635418
0,0156410964519461
0,0156410964519461
0,0220781136702601
0,029903477529636
0,029903477529636
0,0429447192363781
0,0637455996063552
0,0920141791471042
0,0920141791471042
0,124239278758399
0,167211931552153
0,225828666199981
0,225828666199981
0,307963168458953
0,432638856017573
0,432638856017573
0,571168276965208
0,751546617169817
0,984096548424342
0,984096548424342
1,25940011065021
1,67004053614215
1,67004053614215
2,13727988548299
2,68396089485429
3,2620826431486
3,2620826431486
3,97915315416269
3,97915315416269
5,00452960926186
6,14191024325255
7,28802586735057
7,28802586735057
8,25831963155903
9,12898120808071
9,12898120808071
10,3271514646564
12,2131770720026
14,6999645961309
17,1437483498303
18,8393813105392
18,8393813105392
20,1611256991447
21,3293260819669
21,3293260819669
23,4343095242779
25,8863531856434
25,8863531856434
28,3042322907201
31,3349073179343
31,3349073179343
32,3788385718635
32,1714039064296
32,970147952105
32,970147952105
33,6234704707815
33,3227093645616
34,1008065301444
34,1008065301444
34,6418531664591
34,3386068143603
34,3386068143603
33,8721451343906
32,2855824296787
32,2855824296787
30,9322068467162
29,5121811779808
29,5121811779808
28,0532030844312
26,9652663008218
26,9652663008218
25,6615637237935
23,8348262671615
22,1066931626493
22,1066931626493
20,8514101829222
19,3544036094518
19,3544036094518
17,5378105314186
15,7641461121773
15,7641461121773
14,2411401892901
14,2411401892901
12,7842162825647
11,3367490607969
9,96328718887357
8,65611870940567
8,65611870940567
7,46295755182268
7,46295755182268
6,41371312845826
5,51178466857191
5,51178466857191
4,72204862934452
4,03103152390269
3,41154023936587
2,86064168980647
2,86064168980647
2,39601043418459
2,00346608508416
1,67644123982152
1,67644123982152
1,40187577633243
1,40187577633243
1,16805466391092
0,970842915738237
0,805544968365106
0,805544968365106
0,667462221730365
0,553095756417866
0,553095756417866
0,457842547862449
0,378772808959119
0,378772808959119
0,312763800912234
0,258174778959282
0,258174778959282
0,212889663639593
0,175600984148561
0,175600984148561
0,144732409762951
0,144732409762951
0,119348902250856
0,0983232425689697
0,0810404909470943
0,0810404909470943
0,0667442518748423
0,0550226359453153
0,0550226359453153
0,0453549357788252
0,0374525962841292
0,0374525962841292
