0,000138
0,000139267740759627
0,000151256338527655
0,000151256338527655
0,000194295464351049
0,000287594494435326
0,000287594494435326
0,000457696296587329
0,000724879007243788
0,000724879007243788
0,00114396923589055
0,00178702046886851
0,00178702046886851
0,00272540290973591
0,00421303410943506
0,00421303410943506
0,00671804349212497
0,0106597884901772
0,0106597884901772
0,0165375372234428
0,0247376362244517
0,0247376362244517
0,0351049797363038
0,0480007916914914
0,0480007916914914
0,0669170456133003
0,0669170456133003
0,0970999863528312
0,141128171163127
0,195496653732709
0,195496653732709
0,261244893437455
0,346009283201851
0,469021226666742
0,469021226666742
0,647728377537408
0,874000278595547
0,874000278595547
1,1506930803385
1,1506930803385
1,48216771303404
1,90005800964806
1,90005800964806
2,46425515899488
3,1666541797897
3,9785435441369
3,9785435441369
4,82233688654919
5,79796715998809
5,79796715998809
7,08745646497274
8,72194349253932
10,401485550319
11,7295374966183
11,7295374966183
12,6209177928327
13,6972600331982
13,6972600331982
15,7975929250598
19,2431454006909
19,2431454006909
23,1305072994684
25,9172284885572
25,9172284885572
26,9878748353415
27,1153093039925
28,2598517566382
28,2598517566382
30,9677553589688
34,8420027216571
34,8420027216571
38,5277498023535
40,1253291107118
38,9141170405526
36,752205863058
36,752205863058
35,2298121723734
35,2298121723734
34,9668198267649
35,3294332857368
35,3294332857368
35,5417423384694
35,5315958801841
34,4067822153512
34,4067822153512
31,6550210742221
31,6550210742221
25,6498855023952
25,6498855023952
23,6167929624431
23,6167929624431
22,4363954526095
22,4363954526095
21,2923476267001
19,643159067693
17,5588281075006
15,6441131765887
15,6441131765887
14,208569786093
12,7168962260444
12,7168962260444
10,7828801094114
8,83130720792292
7,39294685990263
7,39294685990263
6,30990832249376
5,22977030253153
5,22977030253153
4,10969811115774
3,11271598395871
2,34168445010334
2,34168445010334
1,79428776601468
1,42925525739449
1,42925525739449
1,15497741983089
0,903201643423274
0,656450275497324
0,44556286054963
0,295397936318703
0,295397936318703
0,210292886768865
0,164213519221923
0,129658422073742
0,129658422073742
0,0974080024810473
0,0681074808334334
0,0453238448587963
0,0453238448587963
0,0309705328631495
0,0309705328631495
0,0220061803640264
0,0161192803784062
0,0161192803784062
0,0114189162004615
0,00752535286147136
0,00457556743393328
0,00272304384439437
0,00272304384439437
0,00168365994171938
0,00111968374388971
0,00111968374388971
0,000757292490050532
0,000757292490050532
0,00050280867253762
0,000314766448205796
0,000314766448205796
0,00021503353866593
0,000208664875826369
0,000289680477490152
