0,000138
0,000138
0,000143053093469919
0,000164815848300591
0,000164815848300591
0,000203333491178441
0,000277863690252851
0,000394298278974294
0,000394298278974294
0,000582286458748436
0,000892878219504118
0,000892878219504118
0,00130923448614975
0,00130923448614975
0,00200648166422055
0,00325812432638588
0,00507750343203666
0,0078016881225547
0,0078016881225547
0,011818157068067
0,0167682444327622
0,0167682444327622
0,022879400018889
0,0328863506071521
0,0328863506071521
0,0486555973023123
0,0702316167391416
0,0953133135078205
0,0953133135078205
0,12892505064591
0,174490794716281
0,174490794716281
0,23821368910975
0,333942354740707
0,442159426617143
0,442159426617143
0,584307837994251
0,766616737687103
0,766616737687103
0,98532148782049
1,30632450450989
1,30632450450989
1,67506903636943
2,11379184319808
2,11379184319808
2,58432794977257
3,16950328831376
3,98408475177459
3,98408475177459
4,89965090177957
5,84885533947756
6,69607118815825
7,49383253396264
7,49383253396264
8,53201871563453
10,0714818270192
12,0664712154927
14,083767452543
14,083767452543
15,6268412614767
16,9409732461075
16,9409732461075
18,1425073054428
20,017610934292
20,017610934292
22,1281372362319
22,1281372362319
24,2794447620405
26,8815486175379
28,1131018256819
28,1131018256819
28,5016714762879
29,515069843951
29,515069843951
30,381315793052
30,5603777159189
31,4668057037189
31,4668057037189
32,1366994765522
32,2415855111605
32,2415855111605
32,1625361785356
31,2574075855668
30,4561292690791
30,4561292690791
29,5133901782382
28,50990390086
27,6946461678532
26,697404601548
26,697404601548
25,2920215734397
25,2920215734397
23,9213519360585
22,8272012294232
21,5394487530887
21,5394487530887
20,0075196087497
18,4741740367648
18,4741740367648
17,0864792197319
15,7240846397757
15,7240846397757
14,3592444631102
13,0347286940706
13,0347286940706
11,7510818361218
10,5440563516256
10,5440563516256
9,43916155153923
8,44325712230957
8,44325712230957
7,53643027595626
6,7126989655279
6,7126989655279
5,954318935346
5,2611131774744
4,64520213869035
4,64520213869035
4,09774534154786
3,61483046852686
3,61483046852686
3,1871903951319
2,80662762382429
2,46937626968974
2,1714427212836
1,90857390311029
1,67746936445057
1,67746936445057
1,47384193876823
1,29475194341437
1,13689656974315
1,13689656974315
0,998258768566473
0,876295833325227
0,876295833325227
0,769315100276991
0,675257227212504
0,675257227212504
0,592783936178272
0,520267486263762
0,520267486263762
0,456690764478934
0,456690764478934
0,400805756315488
0,351832697864159
0,3088047711163
0,3088047711163
0,271114767015105
0,238027521570948
0,209081150181717
