0,000138000000000015
0,000137521367521386
0,000140246309246337
0,000135084693084728
0,000135084693084728
0,000132533799533857
0,00025645299145307
0,00025645299145307
0,000356508935509061
0,000662254079254272
0,000959052059052316
0,000959052059052316
0,00149516317016361
0,00257598057498135
0,00357322533022643
0,00357322533022643
0,00507750349650518
0,00957931623931872
0,00957931623931872
0,0148204063714095
0,0218488943278983
0,034193549339556
0,034193549339556
0,0480437676767779
0,0480437676767779
0,0554844763014902
0,081494921522938
0,129175771561795
0,129175771561795
0,203509092463124
0,240830843822888
0,323422014763079
0,323422014763079
0,423008108003183
0,5677715951827
0,896527442890574
1,08768119580436
1,08768119580436
1,41993520979044
1,41993520979044
1,83413169541597
2,22298512432048
2,22298512432048
3,14536277233915
3,89464576612328
5,03566832090199
5,03566832090199
5,35795166744443
5,35795166744443
6,62837430536216
8,44335385081675
8,44335385081675
11,0752270854711
11,0752270854711
12,2188786456889
12,9862597964274
12,5498515508955
12,5498515508955
14,0013640357441
18,2349393224574
18,2349393224574
24,3995446021777
28,8583187171738
27,5131677404845
27,5131677404845
26,952514055947
24,0900622121248
31,6196345555595
31,6196345555595
34,5492709642613
39,2907248104148
39,2907248104148
43,6084646930882
43,6084646930882
44,0436042463129
30,1293787715653
34,033658880346
38,8013257140682
32,3237136682244
32,3237136682244
35,1393501313163
38,1101752004695
38,1101752004695
36,1312957676801
31,3176436480215
31,3176436480215
28,7706417513629
23,2826893892806
23,2826893892806
24,3452816752164
21,4442928780134
21,5791219867931
21,8015598912221
21,8015598912221
16,727214159287
13,77145850816
14,7829536682223
14,7829536682223
14,5023935586651
14,5023935586651
10,1601766526818
7,68097507303901
7,68097507303901
7,33246765423566
6,68777455477939
6,68777455477939
5,20705163092522
3,89324108469356
3,02189267754514
2,05390245221484
2,05390245221484
1,66040386868716
1,66040386868716
1,3685132766125
1,17702893706309
0,905908689976808
0,905908689976808
0,654533908314
0,654533908314
0,355131594405674
0,23082777777784
0,23082777777784
0,193959850038901
0,159136104895138
0,133987322455341
0,133987322455341
0,0995195951826089
0,0995195951826089
0,0539817933178037
0,0418723737373825
0,0247020186480262
0,0212310046620091
0,0153971701631733
0,0153971701631733
0,0115792657342676
0,00614087257187398
0,00614087257187398
0,00371722222222326
0,00195303574203658
0,00195303574203658
0,00155584382284436
0,00155584382284436
0,000881523698524017
0,00080923232323249
0,00080923232323249
0,000413918414918538
0,000260070707070789
0,000118540792540874
0,000118540792540874
0,000141073038073122
