0,000138
0,000138
0,0001556
0,0002138
0,0002938
0,0002938
0,0004908
0,0007342
0,0007342
0,001205
0,0018682
0,0027444
0,0027444
0,0043962
0,007224
0,0109356
0,0170644
0,0170644
0,0256372
0,0256372
0,0352418
0,0476054
0,0476054
0,0705262
0,1019716
0,1019716
0,1450034
0,1914564
0,268153
0,268153
0,3507796
0,4845414
0,4845414
0,6729728
0,8618312
0,8618312
1,1742482
1,492346
1,9241222
1,9241222
2,5406108
3,1655986
3,1655986
4,0174342
4,7119756
5,9749666
5,9749666
7,2041758
8,8538408
8,8538408
10,1501128
11,5775656
12,4668602
12,4668602
14,0694716
16,3862786
19,6039274
19,6039274
22,7071796
24,928461
26,8498608
27,0762982
29,8346114
29,8346114
30,4555258
35,2595044
35,2595044
38,070641
38,070641
39,1570544
37,0524884
37,0524884
39,1527496
39,1527496
35,54684
33,6525642
33,6525642
36,356615
36,356615
35,6332926
34,8743438
34,8743438
33,5667466
32,053373
28,0884754
26,5244772
26,5244772
23,3315284
23,3315284
22,7580746
21,22753
18,8628244
18,8628244
17,8801836
17,8801836
16,2726106
14,035275
14,035275
12,063326
11,0123814
9,2293172
9,2293172
7,3985158
6,1724896
6,1724896
5,2267764
4,1921938
3,1278178
2,4388282
2,4388282
1,8291294
1,8291294
1,4494036
1,1424736
1,1424736
0,9019522
0,6557766
0,6557766
0,474301
0,316203
0,2141906
0,1644064
0,1644064
0,1286048
0,0958054
0,0958054
0,0732864
0,04598
0,04598
0,0330296
0,0330296
0,0220362
0,0163434
0,0163434
0,0112666
0,0080064
0,004807
0,004807
0,0029776
0,001687
0,001687
0,0012012
0,0007262
0,0007262
0,0005336
0,000328
0,000246
0,000228
0,000228
0,0002962
